SubNo,Name,Gender,Age,Handedness,face,true_leftBar,true_rightBar,leftBarLength,rightBarLength,error,acc,rt,source,session_square_side_px,session_square_side_px_ls,fit_rmse_px,fit_max_abs_error_px,n_faces,n_trials,true_ability,true_warmth,ability_0_10,warmth_0_10,recorded_true_ability_0_10,recorded_true_warmth_0_10,ability_bias,warmth_bias,euclidean_bias,true_mapping_ability_error,true_mapping_warmth_error
45,yxy,Female,19,Right,3,240,319,262.0,334.0,26.627053911388696,0,14.607693717445727,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,7.005347593582888,8.93048128342246,6.4171122994652405,8.529411764705882,0.579347593582888,0.4034812834224599,0.7060033854469245,-0.008887700534759624,0.0024117647058830016
45,yxy,Female,19,Right,3,240,319,252.0,332.0,17.69180601295413,1,21.41666280832942,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,6.426,8.527,6.737967914438503,8.877005347593583,6.4171122994652405,8.529411764705882,0.3119679144385028,0.3500053475935836,0.4688578920986766,-0.008887700534759624,0.0024117647058830016
45,yxy,Female,19,Right,4,330,251,332.0,2.0329136865846038e-14,251.00796800101782,0,6.769435626560153,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.877005347593583,5.435598092472202e-16,8.823529411764707,6.711229946524064,0.06000534759358267,-6.715999999999999,6.716268059103941,0.006529411764706339,-0.004770053475936287
45,yxy,Female,19,Right,4,330,251,336.0,260.0,10.816653826391969,1,13.340036035675439,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.983957219251337,6.951871657754011,8.823529411764707,6.711229946524064,0.1669572192513371,0.23587165775401076,0.288981231210202,0.006529411764706339,-0.004770053475936287
45,yxy,Female,19,Right,4,330,251,332.0,250.0,2.23606797749979,1,13.979127417445852,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.877005347593583,6.684491978609626,8.823529411764707,6.711229946524064,0.06000534759358267,-0.03150802139037445,0.06777460550798486,0.006529411764706339,-0.004770053475936287
45,yxy,Female,19,Right,4,330,251,326.0,244.0,8.06225774829855,1,15.202202926560858,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,8.817,6.716,8.716577540106952,6.524064171122995,8.823529411764707,6.711229946524064,-0.1004224598930481,-0.19193582887700522,0.2166195578835713,0.006529411764706339,-0.004770053475936287
45,yxy,Female,19,Right,5,183,76,172.0,76.00000000000001,11.0,1,7.725828117447236,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.598930481283422,2.0320855614973263,4.8930481283422465,2.0320855614973263,-0.29506951871657794,0.012085561497326314,0.29531691734869947,-0.0009518716577536779,0.012085561497326314
45,yxy,Female,19,Right,5,183,76,182.0,74.00000000000001,2.236067977499777,1,12.46210333567251,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.866310160427807,1.9786096256684496,4.8930481283422465,2.0320855614973263,-0.02768983957219273,-0.04139037433155046,0.04979849699378127,-0.0009518716577536779,0.012085561497326314
45,yxy,Female,19,Right,5,183,76,178.0,80.00000000000001,6.403124237432857,1,9.77251492655887,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,4.759358288770054,2.1390374331550808,4.8930481283422465,2.0320855614973263,-0.13464171122994628,0.11903743315508075,0.1797172804576081,-0.0009518716577536779,0.012085561497326314
45,yxy,Female,19,Right,5,183,76,192.0,84.00000000000001,12.041594578792305,1,9.090282599216152,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,4.894,2.02,5.1336898395721935,2.2459893048128348,4.8930481283422465,2.0320855614973263,0.23968983957219336,0.22598930481283475,0.3294273593433492,-0.0009518716577536779,0.012085561497326314
45,yxy,Female,19,Right,6,286,119,290.0,108.00000000000001,11.704699910719611,1,20.92406772656068,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.754010695187166,2.8877005347593587,7.647058823529411,3.1818181818181817,0.09501069518716587,-0.2972994652406413,0.3121121661075067,-0.011941176470588566,-0.0031818181818183966
45,yxy,Female,19,Right,6,286,119,302.0,116.00000000000001,16.278820596099703,1,9.193467326558675,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,8.074866310160427,3.1016042780748663,7.647058823529411,3.1818181818181817,0.4158663101604274,-0.08339572192513378,0.42414577018032734,-0.011941176470588566,-0.0031818181818183966
45,yxy,Female,19,Right,6,286,119,286.0,94.00000000000001,24.999999999999986,0,11.652850017446326,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,7.647058823529411,2.51336898395722,7.647058823529411,3.1818181818181817,-0.011941176470588566,-0.6716310160427801,0.6717371609537162,-0.011941176470588566,-0.0031818181818183966
45,yxy,Female,19,Right,6,286,119,299.6080292162984,90.86732733475262,31.25101167068977,0,14.504023126561151,CTtask-45-2026-03-26.mat,374,373.7971867357064,0.0,0.0,6,24,7.659,3.185,8.01090987209354,2.4296076827473962,7.647058823529411,3.1818181818181817,0.3519098720935405,-0.7553923172526038,0.8333415332510138,-0.011941176470588566,-0.0031818181818183966
47,lxc,Male,21,Right,1,90,179,84.0,174.0,7.810249675906654,1,15.103776120069597,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.25201072386059,4.664879356568364,2.4128686327077746,4.798927613941019,-0.16398927613940995,-0.12312064343163609,0.20506383281248725,-0.0031313672922252955,0.010927613941018599
47,lxc,Male,21,Right,1,90,179,88.0,182.0,3.605551275463989,1,9.17585816609062,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.359249329758713,4.879356568364611,2.4128686327077746,4.798927613941019,-0.05675067024128699,0.0913565683646107,0.10754841308077534,-0.0031313672922252955,0.010927613941018599
47,lxc,Male,21,Right,1,90,179,94.0,182.0,5.0,1,8.371912575085844,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.520107238605898,4.879356568364611,2.4128686327077746,4.798927613941019,0.1041072386058981,0.0913565683646107,0.1385075438866172,-0.0031313672922252955,0.010927613941018599
47,lxc,Male,21,Right,1,90,179,90.0,186.0,7.0,1,10.167310684082622,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.4128686327077746,4.986595174262734,2.4128686327077746,4.798927613941019,-0.0031313672922252955,0.1985951742627341,0.1986198597863883,-0.0031313672922252955,0.010927613941018599
47,lxc,Male,21,Right,2,104,290,120.0,242.0,50.59644256269407,0,11.330251275086084,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.2171581769436997,6.487935656836461,2.7882037533512065,7.774798927613941,0.4281581769436995,-1.2770643431635387,1.3469271550694466,-0.0007962466487936304,0.009798927613941188
47,lxc,Male,21,Right,2,104,290,122.0,284.0,18.973665961010276,0,13.474541984082862,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.2707774798927614,7.613941018766756,2.7882037533512065,7.774798927613941,0.4817774798927612,-0.1510589812332439,0.5049043037477948,-0.0007962466487936304,0.009798927613941188
47,lxc,Male,21,Right,2,104,290,110.0,282.0,10.0,1,8.605144684082916,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.949061662198391,7.560321715817694,2.7882037533512065,7.774798927613941,0.16006166219839102,-0.2046782841823056,0.25983251475041474,-0.0007962466487936304,0.009798927613941188
47,lxc,Male,21,Right,2,104,290,112.0,286.0,8.94427190999916,1,11.272494102076053,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.002680965147453,7.6675603217158175,2.7882037533512065,7.774798927613941,0.21368096514745272,-0.09743967828418221,0.2348489850318111,-0.0007962466487936304,0.009798927613941188
47,lxc,Male,21,Right,3,240,318,246.0,316.0,6.324555320336759,1,10.393348784083173,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.595174262734584,8.471849865951743,6.434316353887399,8.525469168900804,0.16917426273458425,-0.055150134048256305,0.17793669789374753,0.008316353887399153,-0.0015308310991954954
47,lxc,Male,21,Right,3,240,318,246.0,312.0,8.48528137423857,1,11.322729893079668,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.595174262734584,8.36461126005362,6.434316353887399,8.525469168900804,0.16917426273458425,-0.1623887399463797,0.23449953951588706,0.008316353887399153,-0.0015308310991954954
47,lxc,Male,21,Right,3,240,318,242.0,314.0,4.47213595499958,1,10.904939475086394,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.487935656836461,8.41823056300268,6.434316353887399,8.525469168900804,0.06193565683646085,-0.10876943699731889,0.12516715229035758,0.008316353887399153,-0.0015308310991954954
47,lxc,Male,21,Right,3,240,318,242.0,316.0,2.8284271247461903,1,8.641057293079939,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.487935656836461,8.471849865951743,6.434316353887399,8.525469168900804,0.06193565683646085,-0.055150134048256305,0.08293107302636618,0.008316353887399153,-0.0015308310991954954
47,lxc,Male,21,Right,4,329,251,318.0,240.00000000000003,15.556349186104026,1,41.74362946609017,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.525469168900804,6.4343163538874,8.820375335120644,6.729222520107239,-0.2915308310991964,-0.2816836461126,0.4053836478802231,0.0033753351206442517,0.0132225201072389
47,lxc,Male,21,Right,4,329,251,314.0,240.00000000000003,18.601075237738257,1,9.266785175086625,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.41823056300268,6.4343163538874,8.820375335120644,6.729222520107239,-0.3987694369973198,-0.2816836461126,0.4882240677910583,0.0033753351206442517,0.0132225201072389
47,lxc,Male,21,Right,4,329,251,316.0,240.00000000000003,17.02938636592638,1,9.821978575086177,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.471849865951743,6.4343163538874,8.820375335120644,6.729222520107239,-0.34515013404825723,-0.2816836461126,0.4455045359149763,0.0033753351206442517,0.0132225201072389
47,lxc,Male,21,Right,4,329,251,318.0,236.00000000000003,18.60107523773825,1,12.025984675085965,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.525469168900804,6.327077747989277,8.820375335120644,6.729222520107239,-0.2915308310991964,-0.3889222520107234,0.48605631730333554,0.0033753351206442517,0.0132225201072389
47,lxc,Male,21,Right,5,183,75,188.0,68.00000000000001,8.602325267042616,1,9.055891784083542,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,5.040214477211796,1.8230563002680968,4.906166219839142,2.0107238605898123,0.14621447721179592,-0.19694369973190318,0.24528655529891732,0.012166219839142123,-0.009276139410187678
47,lxc,Male,21,Right,5,183,75,184.0,62.000000000000014,13.038404810405284,1,7.274524784083042,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,1.6621983914209117,4.906166219839142,2.0107238605898123,0.03897587131367253,-0.35780160857908827,0.35991819854856333,0.012166219839142123,-0.009276139410187678
47,lxc,Male,21,Right,5,183,75,182.0,64.00000000000001,11.045361017187247,1,6.366023793079876,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.879356568364611,1.7158176943699734,4.906166219839142,2.0107238605898123,-0.01464343163538917,-0.3041823056300266,0.3045345713518569,0.012166219839142123,-0.009276139410187678
47,lxc,Male,21,Right,5,183,75,184.0,60.000000000000014,15.033296378372894,1,4.937894984082959,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,1.6085790884718505,4.906166219839142,2.0107238605898123,0.03897587131367253,-0.4114209115281495,0.41326297316274707,0.012166219839142123,-0.009276139410187678
47,lxc,Male,21,Right,6,286,119,278.0,124.00000000000001,9.433981132056612,1,10.765392384082588,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.453083109919572,3.3243967828418235,7.6675603217158175,3.190348525469169,-0.20591689008042824,0.13939678284182344,0.24866288160287545,0.008560321715817665,0.005348525469168752
47,lxc,Male,21,Right,6,286,119,280.0,106.00000000000001,14.317821063276341,1,9.590006157094649,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.506702412868632,2.841823056300268,7.6675603217158175,3.190348525469169,-0.15229758713136743,-0.34317694369973184,0.3754530193421347,0.008560321715817665,0.005348525469168752
47,lxc,Male,21,Right,6,286,119,268.0,118.00000000000001,18.027756377319946,1,11.967662084082804,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.184986595174263,3.1635388739946384,7.6675603217158175,3.190348525469169,-0.47401340482573673,-0.021461126005361653,0.4744989861779536,0.008560321715817665,0.005348525469168752
47,lxc,Male,21,Right,6,286,119,290.0,112.00000000000001,8.062257748298537,1,9.157504602076187,CTtask-47-2026-03-26.mat,373,373.34740428022405,0.0,0.0,6,24,7.659,3.185,7.774798927613941,3.0026809651474533,7.6675603217158175,3.190348525469169,0.11579892761394106,-0.18231903485254675,0.21598523585213622,0.008560321715817665,0.005348525469168752
49,lzj,Male,19,Right,1,90,179,66.0,174.0,24.515301344262525,0,18.063826098023128,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,1.769436997319035,4.664879356568364,2.4128686327077746,4.798927613941019,-0.646563002680965,-0.12312064343163609,0.65818113713084,-0.0031313672922252955,0.010927613941018599
49,lzj,Male,19,Right,1,90,179,81.32273213834083,175.18411398413193,9.47923855745179,1,17.459764143779466,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.1802341055855448,4.69662503978906,2.4128686327077746,4.798927613941019,-0.23576589441445517,-0.09137496021094016,0.25285359464045376,-0.0031313672922252955,0.010927613941018599
49,lzj,Male,19,Right,1,90,179,90.0,178.0,1.0,1,10.070680271228412,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.4128686327077746,4.772117962466488,2.4128686327077746,4.798927613941019,-0.0031313672922252955,-0.015882037533512694,0.016187790996140403,-0.0031313672922252955,0.010927613941018599
49,lzj,Male,19,Right,1,90,179,88.0,182.0,3.605551275463989,1,6.9474224620789755,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.416,4.788,2.359249329758713,4.879356568364611,2.4128686327077746,4.798927613941019,-0.05675067024128699,0.0913565683646107,0.10754841308077534,-0.0031313672922252955,0.010927613941018599
49,lzj,Male,19,Right,2,104,290,98.3187591328677,284.3187591328674,8.034487885406996,1,19.302001762078362,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,2.635891665760528,7.622486840023255,2.7882037533512065,7.774798927613941,-0.15310833423947212,-0.14251315997674485,0.20917017660303103,-0.0007962466487936304,0.009798927613941188
49,lzj,Male,19,Right,2,104,290,119.11058907810121,282.42720122937,16.901987560866537,1,14.355812443778632,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.1933133801099522,7.571774831886595,2.7882037533512065,7.774798927613941,0.4043133801099521,-0.19322516811340495,0.4481130157989034,-0.0007962466487936304,0.009798927613941188
49,lzj,Male,19,Right,2,104,290,119.96162697312798,285.46540677480243,16.5932537902394,1,14.23377143462676,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.2161294094672384,7.653228063667625,2.7882037533512065,7.774798927613941,0.4271294094672382,-0.11177193633237437,0.44151160594407934,-0.0007962466487936304,0.009798927613941188
49,lzj,Male,19,Right,2,104,290,116.0,290.0,12.0,1,18.306587934626805,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,2.789,7.765,3.1099195710455763,7.774798927613941,2.7882037533512065,7.774798927613941,0.3209195710455761,0.009798927613941188,0.3210691359543297,-0.0007962466487936304,0.009798927613941188
49,lzj,Male,19,Right,3,240,318,218.0,318.0,22.0,0,11.031685743777416,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,5.844504021447721,8.525469168900804,6.434316353887399,8.525469168900804,-0.5814959785522795,-0.0015308310991954954,0.5814979935617383,0.008316353887399153,-0.0015308310991954954
49,lzj,Male,19,Right,3,240,318,218.0,326.0,23.40939982143925,0,11.373614362079024,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,5.844504021447721,8.73994638069705,6.434316353887399,8.525469168900804,-0.5814959785522795,0.2129463806970513,0.619260635051548,0.008316353887399153,-0.0015308310991954954
49,lzj,Male,19,Right,3,240,318,226.18208731511828,321.5361056088824,14.263195779494323,1,23.53875625292858,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.063862930700222,8.620270927852076,6.434316353887399,8.525469168900804,-0.36213706929977807,0.09327092785207647,0.3739555093101578,0.008316353887399153,-0.0015308310991954954
49,lzj,Male,19,Right,3,240,318,228.0,324.0,13.416407864998739,1,9.641428462078693,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,6.426,8.527,6.112600536193029,8.68632707774799,6.434316353887399,8.525469168900804,-0.31339946380697103,0.1593270777479905,0.3515740912214823,0.008316353887399153,-0.0015308310991954954
49,lzj,Male,19,Right,4,329,251,318.0,218.00000000000003,34.785054261852146,0,8.82476314377709,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.525469168900804,5.8445040214477215,8.820375335120644,6.729222520107239,-0.2915308310991964,-0.8714959785522787,0.9189643443105843,0.0033753351206442517,0.0132225201072389
49,lzj,Male,19,Right,4,329,251,322.0,220.00000000000003,31.78049716414138,0,10.494791752929814,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.632707774798927,5.898123324396783,8.820375335120644,6.729222520107239,-0.18429222520107302,-0.817876675603217,0.8383828962743294,0.0033753351206442517,0.0132225201072389
49,lzj,Male,19,Right,4,329,251,318.0,216.00000000000003,36.68787265568825,0,12.486626262078062,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.525469168900804,5.79088471849866,8.820375335120644,6.729222520107239,-0.2915308310991964,-0.9251152815013404,0.9699631485518883,0.0033753351206442517,0.0132225201072389
49,lzj,Male,19,Right,4,329,251,318.0,234.00000000000003,20.248456731316562,0,8.697173843778728,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,8.817,6.716,8.525469168900804,6.273458445040215,8.820375335120644,6.729222520107239,-0.2915308310991964,-0.4425415549597851,0.5299370277189664,0.0033753351206442517,0.0132225201072389
49,lzj,Male,19,Right,5,183,75,184.0,108.00000000000001,33.01514803843837,0,10.129957343777278,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,4.932975871313673,2.89544235924933,4.906166219839142,2.0107238605898123,0.03897587131367253,0.8754423592493299,0.8763095588390513,0.012166219839142123,-0.009276139410187678
49,lzj,Male,19,Right,5,183,75,188.31286893008047,89.9753766811903,15.889886186242887,1,16.27668748953147,CTtask-49-2025-07-18.mat,373,373.34740428022405,0.0,0.0,6,24,4.894,2.02,5.048602384184463,2.41220849011234,4.906166219839142,2.0107238605898123,0.1546023841844626,0.39220849011234016,0.4215796448024048,0.012166219839142123,-0.009276139410187678
